RANGE,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
1.35,1.4981413967011517,0.15867385284854596,0.580603258758204,0.9355728870802397,-1.136498049409029,0.39773564058836586,0.6715166768870888,-0.2016183687405127
0.97,3.1008995212143446,4.077670679647407,-0.3950916229636134,0.08030740145210308,-0.537053901734138,-0.6617566059497082,0.562428454912609,0.01354410928315818
4.25,-1.6541289575451352,-0.47859062099059546,-0.9769428037315929,-1.4333844556666906,-1.275772587255716,0.36945149874328864,-0.27822346924005137,-0.2092413459223601
1.34,1.5626676138220033,1.9846707144757159,-0.6315150418365864,-0.3728870876237246,-0.11359134447872309,-0.6786687851990795,-1.1962083881281562,-1.0321254264870836
4.07,-1.0213889188246426,-0.07126379581626907,-0.6625460642710084,-0.46888701969979735,0.01629835444772211,-0.6850540572053223,-0.304258797217365,1.1497360319307084
4.55,-0.5371607613085729,-0.8301976358922828,-0.7405436609662969,-0.73582073696461,-0.5472917837233201,-1.0248069222644587,1.7273338285362232,-0.7372481709328664
4.52,-2.8659293103703543,-0.2843544683017052,1.282764953641738,0.044833100250200375,0.6083849214233383,-0.5034181665569105,0.12027074372879715,-0.09492994234135264
2.26,-1.4483638722549073,8.770886286413674,2.411278864309105,-0.7615114141519189,0.1890272341031566,0.7407971742233422,-1.0807990017111764,-0.017745716964006935
1.23,2.133002790501947,0.1917491701919775,0.7128204497198669,0.4186713522456227,0.9392976551969614,0.07607758001409172,-0.7756050061032531,-0.8964987300461552
3.33,1.0273562393275022,-1.735118990559216,0.5912677345864483,0.49137913593348426,0.9708984461272925,-0.22889468965371554,0.05261693682533815,-0.3767961302670484
2.58,1.4545024969173335,-1.3510978581665514,0.46823592587141716,0.2928250822365178,0.30104509143803115,0.3810557251777959,0.7683522594940043,0.022170077276176234
4.65,-3.18959770400363,-0.030310380280761075,-0.2661080895778311,-0.5518732099475379,-0.16440279658253287,-1.4677525805949037,0.2847039808201909,0.19974734229252017
4.64,-0.21782037266000792,0.9004225266227625,0.8593617493986482,-1.0747336276277695,-0.026400732666231504,1.0704684334757464,0.08976049838552741,-1.5422644437827493
2.62,1.2529918511933056,-1.5206662132779638,0.491591076563598,1.1163010889211622,0.29784616024970095,-0.21814830567958668,-0.9241254770408783,-0.3089996720483467
0.4,1.4548725001075387,1.1554963808904615,0.7362874989606364,0.4836772003771749,-0.9613780013408438,0.6054520460667796,0.5421352066830353,-0.6565855130743656
4.8,0.12461479135877161,-1.677434074394031,0.7087208068744906,0.07428984669774055,0.9421874521060654,-0.2275110091226296,0.3035110601202021,-0.8731820672346462
3.68,-0.4146233910509261,-0.9536281533791346,0.6973769965384112,0.20208035374393266,-0.7712334681960341,0.31658547715610896,1.8183526944032427,-0.06006407003196886
5.23,1.5041468929643849,-1.1026106924639116,0.36053661612918697,0.6174123031544004,-0.4450764986189682,0.6900110875651237,0.37908223032408367,0.5103566807639106
8.25,-2.01208002763661,0.6452148943164545,1.1984052930535565,-0.9074474313521537,0.7357385922812373,0.5181864710931907,0.5236024281801251,0.09484162033173338
6.92,-1.9608926332358945,0.16914244391206185,1.3228621609432878,0.2892563472707061,0.9672277280544022,-0.6164879428217128,0.18207642547731404,0.32806630684252713
4.83,0.20179809026382756,-0.7707787676434783,0.709238007531385,-0.13155520761165493,0.5035453061497985,0.3990415916635193,0.4634048171770283,-0.10687721572563742
3.08,2.4479549060352577,-1.1779379070451839,0.10093067904733014,0.4079034670767303,-0.11113144939652507,1.3174295193214591,-0.955927233369794,0.7017608741364229
5.17,-2.7621199966696106,-0.594628710561316,1.044661807614529,0.15609495703592788,-0.2570160127680224,-0.019315265481980905,0.14166655495138944,0.23457002370635963
5.98,0.5195378446993622,-0.17351339652980147,-0.6909647297282904,0.0484093147893459,0.8749095937752014,-1.2119726207375483,-0.8802515944035919,0.9766005586827692
5.67,1.1611913363936175,-0.9182346236533636,-0.8208656312016301,-0.3185866778779887,1.5954371560058493,-1.2262373663979558,-0.9743526839824302,0.32838057986068103
3.14,2.360271978886918,-0.9598872695555121,-1.1438700706799656,-0.3120908109557084,0.6239719951622924,-0.5192302905226668,-0.15253237879650292,0.6108691956061049
6.18,2.1737240179266046,2.478275134606782,-1.0141677517573962,-0.7771716724321783,-1.5625955238632017,1.0730649906094254,-0.0636840965097887,1.244071880484053
7.6,-2.553744421304608,0.6154132316536722,-3.756406014858893,1.8056408675700804,1.5809021476934408,1.8454468973348628,0.6665743110742508,-0.07090571260744086
2.25,2.898934526894915,-0.41785441980110205,0.406617662554471,1.3172433373186518,-0.4145469386344354,0.292753963647658,0.4682737589957953,0.5477811646067844
11.21,-2.6045901818636414,-1.041833849493938,-0.4629126037940469,-0.39286260976073795,-0.5829019884189599,-1.8665474759477778,0.35242370076359764,-1.685808968827865
0.87,1.806251097243559,-1.3464795002321146,0.5424626607483509,0.5974385358660984,1.0344579445738549,-0.17410035814751804,-0.5661305634529197,-0.7536428539314955
1.7,0.9494149811796814,-0.4337684204635872,0.5316266301509284,0.8252508077947649,-0.3220809549800949,0.5215775674930613,-0.6997149334122436,0.6028454312602565
5.65,-0.5661898013641177,-1.1650312135734444,0.5856574439569251,-0.031025799757885476,-0.8757059409402717,0.49069078408727934,0.709521354507967,-1.0717921557451067
0.94,2.233083799100844,-1.1094076075502657,0.5465567688180784,0.9952844555929704,0.6047801094365561,-0.2380839837897978,0.3064363342296209,-0.12232827254766411
2.74,1.4735630905890857,1.7841316798199292,-1.056398797295131,-1.3474133828594392,-1.3604201388459973,1.1402400154927486,-0.10648554679741515,0.41032624565295567
3.67,-0.9289221270741266,-0.4380674140498187,0.9744296446605505,0.3308381554116959,0.38108118629506726,-0.004191700970842631,1.0906207652412168,1.1457395332089195
5.56,-2.963468293527845,0.04231766539654504,1.3024554887515591,0.23930421528373833,0.1830495284869223,-0.4713393850979824,0.09001317456041813,0.022041969713518145
0.91,0.9070328267837358,3.5903999429571587,-0.3186951674968298,-1.1407107288670113,-0.5061719376075726,-0.2857802354324091,0.28064354136223335,-1.1403245597669833
6.04,-1.0348116057204544,-1.0113579217323867,-0.8724036599213518,-1.1912296887571487,-0.7749416485989277,-0.4823888275446513,1.005678332822289,-0.9522173972479498
0.7,2.0552373058436246,0.462242634368516,-0.9609727017157347,0.5827703746831739,-1.1278540223826223,-0.8251959346234177,0.185616991336163,0.2048556067564699
3.49,0.6437103288806274,1.130137978697032,-0.7003083965283816,-0.9921288640956574,0.20192359762065218,-0.3370361925173295,-1.0110415754458624,-0.6069710979520627
2.34,0.5982251394150049,0.748465870548281,-0.8705325961107879,-0.9367964483820295,-0.6008644632582674,-0.08804652717156963,-0.6403950978522075,-0.7593869994115713
6.14,1.7306094478169936,0.03429886205763222,-0.8717028601834589,-0.3276691157076793,0.20370614279631336,-0.7636327595060685,0.37850723416004955,0.09771981039567021
1.17,1.465829402155671,-0.3068657295593339,0.4804009169861128,-0.7784635881223524,0.5886412748673013,1.2372543946682006,-0.20222053016237979,-0.7386627077111478
0.82,1.7829110216836621,-0.14634455186342926,-0.8333544544525125,-0.20132857600392878,0.6388169539932733,-1.1434123082041432,-0.3957956590090793,-0.5967943742168753
2.7,0.2270411212590792,-1.4965785601135313,0.45806588536846327,-0.11791738997521244,-0.27273742713271254,0.6931318153933808,0.6579679145340467,-0.3962897131826653
2.91,1.3711857022501028,-1.2601955084358787,0.23097357512695862,0.3552142129541969,-0.6907885449211006,1.1358970486966258,0.1649738491804455,0.6084677781163847
4.17,0.6561648710970822,-1.2162636873531751,0.37237786180155663,0.39287421876203876,-0.27854566448292234,0.8944119311717241,-0.42195522840542854,0.7605141898403124
4.26,-2.0108739890046983,-0.20116729579090714,-0.47675109762146156,-0.7162616024088423,0.04984670952286384,-1.0101354225745882,0.5346857578911648,0.714390018491066
3.78,1.4859122261727062,-1.4293150099460321,0.5741203145870937,0.7158993865677383,0.5385144726867149,-0.18112377428808593,0.7017723238711677,-0.11080481632911794
0.83,1.2155503957316167,-0.9643387094523792,0.2266383611374452,-0.4835668237096476,-0.16265556844216436,1.68389372585311,-0.3674529174839536,0.35655822948538385
0.54,2.2830889234204834,0.2660270455135081,0.6955084464388736,0.9570509358821514,-0.18173470498827826,0.00818659652853589,1.0637684180676974,-0.11728246715982328
2.65,1.6473271010771944,-0.8518997982734877,0.3179416370339502,0.6185105414504907,-0.4376567800346012,0.7893740509532476,-0.8096743349938029,-0.0639419476603739
6.03,1.38953841510673,-1.5303792355916974,-1.2507115909287192,-0.6264032249239981,-0.2349888951168471,-0.18333425536990372,0.6000283180865168,0.4622752755147789
0.75,-0.575479795674958,-1.414316459699414,0.5886893842932994,-0.2279576655980316,-0.7268298318782498,0.6110906167621376,1.929080608601716,-0.2850546508030548
0.42,2.4813836063145076,2.1372324551423563,0.9541316869123384,1.3024924929394377,-0.46800489773175513,-0.07007324152571458,0.2620106647392762,-0.22309257501161292
2.41,1.8492132759690623,-0.9688430914530087,0.4579413873174639,0.12103164331017799,0.5212859382146336,0.6181154545002354,0.5037285292620081,0.15386432724807372
5.44,1.0709435543793655,-0.3800671853935209,0.6606819749136841,0.8907320094402382,0.2812905710762894,0.2296240405767827,-0.1662223457298923,1.146104207992397
3.84,-1.0325894184923259,0.9895858057846886,1.3471738603033607,0.311391667047609,0.9710094141169168,-0.3901239621195624,0.6496441618306743,0.8409039425142253
3.11,1.3187558733742373,-0.15887167714466005,0.503420444104264,0.9096627910411607,-0.9222649458516714,0.5784715304560111,0.021803763246994196,0.3151170805932494
2.97,1.685417216744275,-0.7008412181004549,0.41953733822735395,1.2047300550885702,-0.42482113743648553,0.5405616701103526,-0.04218197025457599,1.4987957531116627
0.35,2.3947668898591887,1.677719775726262,0.886504559817834,1.1305327279364694,-0.42419006877666093,0.01305345130795273,0.5855350104949185,-0.19496090564068688
5.85,-2.963601099375557,-0.22693914108752095,-0.3013101571141442,-0.7965906153721508,0.28571790067624847,-1.39330454957983,0.1474456961334609,0.11125067863770606
0.97,1.5152811906514951,0.26531778032944364,0.718461342264761,0.13680789529385703,-0.1197844419909881,0.3972111950448673,1.1676563180272779,-0.7059925312674928
5.6,-1.245370500990515,-0.15514262603160828,1.0761020134165282,0.6363681239052077,0.6105148738468518,-0.32510673667971485,-0.33388493459080176,0.7922218187223176
3.0,1.0246459768756262,-1.031775264223788,0.6149184031485269,-0.18752341906962275,1.4893846551974934,0.37676610522412446,-0.8356297433661369,-0.2679560874566522
8.57,-2.873670072721439,-0.2995806840875361,0.7676733444422054,0.13056476403749145,-1.8496291397280238,0.8055056678695569,-0.722620218677373,-0.3066329644628437
0.87,2.0563331090819195,0.9532917259543582,0.9535045151324726,0.6120825343930227,0.912071622778843,-0.25828310191431963,0.06509989290493165,-0.6419712442123501
4.76,0.5846123990902853,-1.2812916802552834,0.6473179332953043,-0.08149690329058028,0.8034754374396309,0.2503398054161379,0.7407399347127204,-0.10217342363063152
0.7,1.1245232341356155,2.0897150038813104,1.029095026150941,-0.323921749548902,0.19226625648233267,0.5508549745892264,-0.05492287076431645,-1.460871576686748
6.08,-1.611916381417552,-0.174567588772728,1.133152579529349,0.6714845954520504,0.7025836182098356,-0.4895775288240313,-0.7429783104404705,0.5414756469290305
3.46,0.9883574603621958,-1.4273109230391574,0.5304212307955034,1.1128791938606764,0.21194803424126527,-0.2602158783067487,-1.096017305281305,-0.49409543002234274
3.41,-1.506015053265144,0.6018061717636246,-0.2729663434639445,-0.31041163738373223,0.47064323376491196,-1.4565622986513005,0.3953474430116567,0.916853300743846
1.8,2.2610881098756894,-0.20801037697316913,0.43849073343356376,1.0917162451467581,-0.7465114014896576,0.4758652943695095,0.23737459204827094,0.2423633533256707
3.79,1.0142146652269217,-1.0969521688867212,0.6264070150545901,0.9692334132537043,0.3242263090292453,-0.10652414005382092,0.2478844557008486,0.6610328129564389
8.52,-2.7589162055912153,-0.12912385482363414,1.254335498968871,0.5408683373362113,-0.08673841756021074,-0.6144324467330438,0.15244617039919858,-0.05516053365208572
2.33,2.246271543397552,-0.455360999304477,0.5896173809382325,0.9025204575222624,0.2985945864216125,-0.03099263212727419,0.22940657822737304,-0.2517651563881457
9.99,-3.3297695507720406,0.6189781702906016,-3.4914916928723767,1.9424323811969237,1.8056932709819469,1.1531411997147603,1.3722075233603506,-0.3568315233732651
1.39,-0.9511223023054646,-1.2349913302657216,0.8043258258474605,-0.013886688868413441,0.21018655163509806,-0.10094484371451133,0.1688666909749595,-1.1554021752549164
5.92,-2.965629943499137,0.4538302378830753,-0.2442685211103694,-0.679873992078249,-0.011658018307117398,-1.2959867810307568,-0.22733331897974413,0.13811492075037574
4.87,1.4248346478484744,-0.9377493397448178,-1.031632416158748,-0.19049972471222748,0.17569029208513023,-0.8417749926652693,-0.32192502928384914,-0.14014394107257072
1.15,2.4734273546623755,1.2765586346863556,0.8197535403545615,0.8610523851782755,-0.21452684952283246,0.13730326091010497,0.9219813306982545,-0.18438839129552834
0.5,2.523036603595142,0.9289418164420936,-1.008730656746993,0.22108038403428856,-0.8454815557968284,-0.40045218996298404,-0.4291364093983796,0.14222321855541914
6.24,0.3425685343018475,-0.016003877766299714,-0.6210076370458831,-0.20705967396789482,1.09574561356825,-1.2026814703204163,-0.848914577199444,0.7345013990939911
2.74,0.07649675151968782,-0.9442916257439287,-1.0661694478611572,-0.5414571604168207,-0.9508695182739868,-0.30805650135469514,0.2492017371080545,-0.005844884368712289
3.46,1.445954448573623,-0.9152066359415831,-1.1729088220588824,-0.31355746824974295,-0.04674456539824183,-0.3475249756577545,-0.9997574760229903,0.1849078232023621
5.7,-2.2793517957287004,-0.38268473567879513,-0.37772049621623205,-0.32190409121143565,0.2641062338702076,-1.5399338348405998,0.18524575467611626,0.5869714540909229
3.66,1.1455349718109193,-1.1726834655109726,0.6151955917196029,0.44609131842420513,1.2054241025953039,0.024757070277408498,-0.8158931209528979,0.03610625487215372
2.99,-1.4316127475489957,0.26376517792360005,-0.554705573747017,-0.812947473514285,-0.10163986960465243,-0.5920778320723337,0.38115864769878927,0.9864919980758333
2.5,0.15602624236308105,-0.7995639602498273,-0.9232449868566502,-0.6840846030611872,-0.7006277259045748,-0.49581634221064597,1.7221921780156042,0.31931065572943906
2.76,0.5264611086897919,-0.9183530658047221,-1.0388261199388638,-1.4578724436681354,0.7174325852031789,-0.1584426144761431,-1.2302805524959501,-1.0449662417360512
2.81,-0.8133407735169749,-1.474806554437267,-0.9179454864564164,-1.138329623694004,-0.29708002487298557,-0.6843138158959203,0.5218405668733963,-1.1882742172451144
0.61,1.7951728393979032,0.9535023291382779,0.7110382463530581,1.1484947398193002,-1.2264185200892783,0.2580791703140653,0.8228775175006715,-0.1585167882327568
2.37,1.7648836169057271,-1.1895703872685501,-0.9931611082539934,0.12261694768872883,0.16038179828321056,-1.2326026024468169,0.7641778699760675,0.0266549707972653
8.65,-3.2099244383549514,0.6265414828785675,-3.830197120151488,2.1770864021845884,0.5239297442463395,1.96829656325282,0.19897090324171937,-0.06404531827030782
4.39,2.515936530216333,-0.11171772902562863,-1.4898869763962699,-1.574116792356113,-0.3700925562788698,1.4566548290166177,-0.6210394344869716,0.900444653385178
1.74,1.6592629998756705,-1.0221581651266831,-1.1236161478572058,0.7123534234406336,-1.118585068658742,-1.0399428079768134,0.5287044447872005,0.3129306940592695
2.32,1.3556869875774527,-1.5527907630275624,0.458893592794858,0.007830784381378011,0.58709989437199,0.3857170529047388,0.5135625957142657,-0.5208208257841996
6.84,-4.614308227675332,0.643443669763491,-3.597382438628438,2.3222891262832737,0.36674049968839517,1.407345224988985,-0.0369145880332065,-0.7081108306783975
9.32,-4.042264425034843,0.7643195760318092,-3.4781776486064993,1.5654869305861236,1.6600524374393868,1.4063429296309682,0.7103446344498643,-0.8668358818154521
5.29,1.416304422320919,-1.4013289690935768,0.5333421060383442,1.1606743525770267,0.030844303763473038,-0.21175900278176932,0.5348507635127464,0.297365973794123
0.99,2.4094329351215276,0.5497959075349886,-0.8389865544289516,0.4726579294634772,-0.40622315770355283,-1.1235602363570973,0.6348676550680592,0.1440129068405398
